combat_medicine_desc;전세계의 군대가 군사조직 내의 의료부대 뿐 아니라 전투나 전선에서의 부상과 질병을 다룰 전문적인 부대의 필요성을 인식했습니다.;;;;;;;;;;;;;
aerial_bacteria_and_antiseptic_principle;대기세균와 항균기술;;;;;;;;;;;;;
aerial_bacteria_and_antiseptic_principle_desc;대기세균의 발견과 항균기술의 발전은 인류의 삶을 혁신시켰습니다. 이제 개방된 상처가 신체절단이나 죽음을 의미하지 않으며, 감염과 열까지도 현대의학으로 치료할 수 있습니다.;;;;;;;;;;;;;
vaccination;예방접종;;;;;;;;;;;;;
vaccination_desc;예방접종은 동물과 인간을 창궐하는 질병에게서 면역할 수 있음을 의미합니다. 이것은 인간과 소가 더 쉽게 이익을 볼 수 있도록 만들었습니다.;;;;;;;;;;;;;
chemotherapy;화학요법;;;;;;;;;;;;;
chemotherapy_desc;질병을 일으키는 원인의 물질대사만을 막아 사멸시키는, 천연적이거나 인공적인 저분자 물질을 이용한 방법입니다.;;;;;;;;;;;;;
genetics:_heredity;유전학: 유전;;;;;;;;;;;;;
genetics:_heredity_desc;유전 현상의 해명과 유전학의 발달은 생활에 대한 이해를 심화하는데 큰 영향을 주었습니다. 그레고르 요한 멘델 신부(1822-1884)는 생물이 자신의 특성을 어떤 물질적 요인(그는 '유전 입자 "라고 명명함)에 기록했다가 생식시 후대에게 이를 전송한다는 가설을 세웠습니다. 이윽고 그는 완두를 사용한 교배 실험을 통해 해당 가설을 증명했습니다.;;;;;;;;;;;;;
clinical_thermometers_and_binaural_stethoscopes;체온계와 청진기;;;;;;;;;;;;;
clinical_thermometers_and_binaural_stethoscopes_desc;이 새로운 장비가 의사의 업무를 단순화하고 그 효율은 반대로 끌어올렸습니다.;;;;;;;;;;;;;
prophylaxis_against_malaria;말라리아 예방접종;;;;;;;;;;;;;
prophylaxis_against_malaria_desc;말라리아 예방약은 환자에게 열대지방에서 매우 흔한 말라리아 모기가 퍼뜨리는 질병의 위험에서 피하게 해주었습니다.;;;;;;;;;;;;;
pressure_chambers_for_thorax_surgery;흉부수술용 압력실;;;;;;;;;;;;;
pressure_chambers_for_thorax_surgery_desc;흉부수술을 할 때 큰 문제점은 혈류에 있는 산소지만, 압력실 안에서 수술할 경우 위험은 상당히 줄어듭니다.;;;;;;;;;;;;;
inorganic_chemistry;무기화학;;;;;;;;;;;;;
inorganic_chemistry_desc;무기화학;;;;;;;;;;;;;
artificial_fertilizers;인공 비료;;;;;;;;;;;;;
artificial_fertilizers_desc;가축의 부산물에 의존하는 대신 실험실에서 바로 비료를 만드는 기술입니다.;;;;;;;;;;;;;
nitroglycerin;니트로글리세린;;;;;;;;;;;;;
nitroglycerin_desc;니트로글리세린은 질산염을 이용해 폭발물을 생산하는 기술입니다. 다시말해 비료를 화약의 기초물질로 사용합니다.;;;;;;;;;;;;;
chemical_wood_pulp_process;화학적 목재 펄프 공정;;;;;;;;;;;;;
chemical_wood_pulp_process_desc;나무는 셀룰로오스 섬유로 구성돼 있고, 이 섬유는 서로 엉켜 굳어 리그닌이라는 물질을 만들어냅니다. 목재를 펄프로 만드려면 섬유 성분을 화학적, 기계적인 공정을 통해 풀어내야 합니다. 이 기술은 19세기 날로 증가하던 종이 수요를 만족시키는데 큰 도움이 됐습니다.;;;;;;;;;;;;;
rubber_vulcanization;가황;;;;;;;;;;;;;
rubber_vulcanization_desc;가황이란 자연산 고무를 산업용 고무로 만드는 공정을 가리킵니다. 가황을 통해 대량생산이 가능해졌으며 생산량 또한 증가했습니다.;;;;;;;;;;;;;
catalytic_fermentative_process;촉매 발효공정;;;;;;;;;;;;;
catalytic_fermentative_process_desc;이는 새로운 과학기술 분야인 생명공학의 시발점이 됐습니다. 콘스테인과 노르만은 발효 과정(효소 가수분해)과 열역학적 과정(촉매 수소화 반응)을 조합했습니다. 이러한 조합의 결과중 하나가 대중의 필수영양소인 불포화지방산의 공급을 크게 증가시킨 마가린입니다.;;;;;;;;;;;;;
organic_chemistry;유기화학;;;;;;;;;;;;;
organic_chemistry_desc;유기화학;;;;;;;;;;;;;
synthetic_dye;합성염료;;;;;;;;;;;;;
synthetic_dye_desc;다른 종류의 염료를 합성하는 화학 공정을 통해 생산되는 합성염료가 등장했습니다. 원단의 착색에 혁명을 일으켰으며 생산비용이 많이 드는 염료농업을 붕괴하게 만들었습니다.;;;;;;;;;;;;;
gaslights;가스등;;;;;;;;;;;;;
gaslights_desc;가스등의 도입은 작은 방이나 큰 공장 바닥과 같은 어두운 곳의 환경을 개선할 수 있음을 의미했습니다. 또한 사람들이 더 이상 일출과 일몰에 구애받지 않음을 의미했습니다.;;;;;;;;;;;;;
carbon_soil_enrichment;탄소 토양 비옥화;;;;;;;;;;;;;
carbon_soil_enrichment_desc;토양의 탄소 함유량을 증가시킴으로서 더 많은 양의 작물을 수확하게 됐으며 휴경 기간도 더 짧아졌습니다.;;;;;;;;;;;;;
cracking;열분해;;;;;;;;;;;;;
cracking_desc;서로 다른 에너지 층위를 이용해 혼합물인 원유를 서로 다른 층으로 분리합니다. 이렇게 분리한 층 중 하나가 연소기관에 최고로 좋은 휘발류입니다.;;;;;;;;;;;;;
electricity;전력;;;;;;;;;;;;;
electricity_desc;전력;;;;;;;;;;;;;
x_rays;X선;;;;;;;;;;;;;
x_rays_desc;X선을 통해 인체 안의 산산조각난 뼈를 절단하지 않고도 완벽하게 볼 수 있게 됐습니다. 물론 수술과 재활도 훨씬 더 쉽게 만들었습니다.;;;;;;;;;;;;;
edison_light_bulb;에디슨의 백열전구;;;;;;;;;;;;;
edison_light_bulb_desc;전구의 도입은 작은 방이나 큰 공장 바닥과 같은 어두운 곳의 환경을 개선할 수 있음을 의미했습니다. 또한 사람들이 더 이상 일출과 일몰에 구애받지 않음을 의미했습니다.;;;;;;;;;;;;;
bell_n_greys_telephones;벨과 그레이의 전화기;;;;;;;;;;;;;
bell_n_greys_telephones_desc;각 가정에 비치된 전화기의 발명은 친척과 타인과의 의사소통을 가능하게 했습니다. 또한 회사와 단체간의 의사소통에도 혁명을 가져왔습니다.;;;;;;;;;;;;;
electrical_lighting;전자조명;;;;;;;;;;;;;
electrical_lighting_desc;전자조명의 도입은 작은 방이나 큰 공장 바닥과 같은 어두운 곳의 환경을 개선할 수 있음을 의미했습니다. 또한 사람들이 더 이상 일출과 일몰에 구애받지 않음을 의미했습니다.;;;;;;;;;;;;;
tractors;견인기;;;;;;;;;;;;;
tractors_desc;자동차들이 도로에서 인기를 얻기 시작했을 때, 더 혁신적인 기술자들이 들판의 말을 대체하는 데는 오랜 시간이 걸리지 않았습니다. 증기기관을 사용하는 농기계의 초기 실험작은 실패했지만, 더 가벼운 연소기관을 사용한 농기구들은 혁명을 일으켰습니다.;;;;;;;;;;;;;
synthetic_polymers;합성중합체;;;;;;;;;;;;;
synthetic_polymers_desc;합성중합체;;;;;;;;;;;;;
rayon;레이온;;;;;;;;;;;;;
rayon_desc;레이온은 상품으로 유통시킬 정도의 품질을 가진 첫 화학 섬유입니다. 레이온의 촉감은 비단과 유사해 1920년대에 "레이온"라는 이름이 사용되기 전에는 '인조견'이나 '나무비단"으로 알려졌었습니다. 산업국가 사이의 전쟁으로 인한 국제무역이 혼란에 빠지면서 레이온 같은 합성섬유는 군사 및 민간의 섬유 수요를 충족시키기 위한 대용품으로 중요시됐습니다.;;;;;;;;;;;;;
bakelite;베이클라이트;;;;;;;;;;;;;
bakelite_desc;최초의 플라스틱인 베이클라이트는 벨기에 과학자 리오 헨드릭 베이클랜드의 발명품으로, 열경화성인 성질 때문에 곧 1920년대의 산업재/소비재 생산에서의 중요한 물품으로 자리잡았습니다. 이어서 제조가가 저렴해 1950년대 플라스틱 시장에서 지배적인 위치를 차지했습니다.;;;;;;;;;;;;;
employ_from_tech;기술: ;;;;;;;;;;;;;
##################################################;;;;;;;;;;;;;
# Building Names;;;;;;;;;;;;;
##################################################;;;;;;;;;;;;;
steel_factory;강철 공장;;;;;;;;;;;;;
cement_factory;시멘트 공장;;;;;;;;;;;;;
glass_factory;유리 공장;;;;;;;;;;;;;
fuel_refinery;연료 정제소;;;;;;;;;;;;;
ammunition_factory;탄약 공장;;;;;;;;;;;;;
small_arms_factory;소화기 공장;;;;;;;;;;;;;
artillery_factory;화포 공장;;;;;;;;;;;;;
barrel_factory;전차 공장;;;;;;;;;;;;;
fertilizer_factory;비료 공장;;;;;;;;;;;;;
explosives_factory;폭약 공장;;;;;;;;;;;;;
dye_factory;염료 공장;;;;;;;;;;;;;
clipper_shipyard;범선 조선소;;;;;;;;;;;;;
steamer_shipyard;증기선 조선소;;;;;;;;;;;;;
machine_parts_factory;기계부품 공장;;;;;;;;;;;;;
automobile_factory;자동차 공장;;;;;;;;;;;;;
aeroplane_factory;항공기 공장;;;;;;;;;;;;;
electric_gear_factory;전자부품 공장;;;;;;;;;;;;;
telephone_factory;전화기 공장;;;;;;;;;;;;;
radio_factory;라디오 공장;;;;;;;;;;;;;
winery;고급주 양조장;;;;;;;;;;;;;
liquor_distillery;증류주 양조장;;;;;;;;;;;;;
canned_food_factory;통조림 공장;;;;;;;;;;;;;
fabric_factory;직물 공장;;;;;;;;;;;;;
regular_clothes_factory;일반의류 공장;;;;;;;;;;;;;
luxury_clothes_factory;고급의류 공장;;;;;;;;;;;;;
lumber_mill;목재 제재소;;;;;;;;;;;;;
paper_mill;제지 공장;;;;;;;;;;;;;
furniture_factory;가구 공장;;;;;;;;;;;;;
luxury_furniture_factory;고급가구 공장;;;;;;;;;;;;;
synthetic_oil_factory;합성유 공장;;;;;;;;;;;;;
##################################################;;;;;;;;;;;;;
# Factory tech names;;;;;;;;;;;;;
##################################################;;;;;;;;;;;;;
RGO_INPUT_TECH;채집장 투입 효율 기술;;;;;;;;;;;;;
RGO_OUTPUT_TECH;채집장 생산 효율 기술;;;;;;;;;;;;;
RGO_THROUGHPUT_TECH;채집장 처리 효율 기술;;;;;;;;;;;;;
RGO_NONE_EFFECT_TECH;;;;;;;;;;;;;;
FACTORY_INPUT_TECH;공장 투입 효율 기술;;;;;;;;;;;;;
FACTORY_OUTPUT_TECH;공장 생산 효율 기술;;;;;;;;;;;;;
FACTORY_THROUGHPUT_TECH;공장 처리 효율 기술;;;;;;;;;;;;;
FACTORY_NONE_EFFECT_TECH;;;;;;;;;;;;;;
ARTISAN_INPUT_TECH;장인 투입 효율 기술;;;;;;;;;;;;;
ARTISAN_OUTPUT_TECH;장인 생산 효율 기술;;;;;;;;;;;;;
ARTISAN_THROUGHPUT_TECH;장인 투입 효율 기술;;;;;;;;;;;;;
ARTISAN_NONE_EFFECT_TECH;;;;;;;;;;;;;;
NONE_TYPE_INPUT_TECH;;;;;;;;;;;;;;
NONE_TYPE_OUTPUT_TECH;;;;;;;;;;;;;;
NONE_TYPE_THROUGHPUT_TECH;;;;;;;;;;;;;;
NONE_TYPE_NONE_EFFECT_TECH;;;;;;;;;;;;;;
TECH_MINE_OUTPUT;채광 생산량;;;;;;;;;;;;;
TECH_FARM_OUTPUT;농사 생산량;;;;;;;;;;;;;
TECH_OUTPUT;생산량;;;;;;;;;;;;;
TECH_INPUT;투입량;;;;;;;;;;;;;
TECH_THROUGHPUT;처리량;;;;;;;;;;;;;
CHANGES_UNIT_APPEARANCE_TECH;부대 외형 변경;;;;;;;;;;;;;
PRESTIGE_MODIFIER_TECH;위신 상승;;;;;;;;;;;;;
PERMANENT_PRESTIGE_TECH;영구적 위신;;;;;;;;;;;;;
COLONIAL_PRESTIGE_MODIFIER_TECH;식민지 위신;;;;;;;;;;;;;
SHARED_PRESTIGE_TECH;위신 상승(즉시);;;;;;;;;;;;;
TECH_POP_GROWTH;인구 성장;;;;;;;;;;;;;
TECH_REBEL_ORG_GAIN;반군 조직력 상승;;;;;;;;;;;;;
DIPLOMATIC_POINTS_TECH;외교점;;;;;;;;;;;;;
TECH_PLURALITY;다양성;;;;;;;;;;;;;
TECH_FACTORY;공장 건설비;;;;;;;;;;;;;
TECH_MAX_LEVEL;최고 단계;;;;;;;;;;;;;
TECH_DIPLOMATIC_INFLUENCE;외교점 획득;;;;;;;;;;;;;
TECH_GP_INFLUENCE;영향력;;;;;;;;;;;;;
RGO_SIZE;채집장 규모;;;;;;;;;;;;;
TECH_ONCE_SETUP;주요 기술의 연구를 완료했을 때;;;;;;;;;;;;;
TECH_ONCE_HEADER;기술 연구 완료;;;;;;;;;;;;;
TECH_ONCE_1;$TYPE$;;;;;;;;;;;;;
TECH_ONCE_2;$TITLE$, 드디어 $TYPE$의 연구를 완료했습니다.;;;;;;;;;;;;;
TECH_ONCE_3;효과;;;;;;;;;;;;;
TECH_ONCE_4;$EFFECT$;;;;;;;;;;;;;
TECH_ONCE_5;*;;;;;;;;;;;;;
TECH_ONCE_6;*;;;;;;;;;;;;;
TECH_ONCE_LOG;$TYPE$의 연구를 완료했습니다.;;;;;;;;;;;;;
TECH_ONCE_BTN1;확인;;;;;;;;;;;;;
TECH_ONCE_BTN2;확인;;;;;;;;;;;;;
TECH_ONCE_BTN3;세부사항;;;;;;;;;;;;;
TECH_ONCE_MAP;*;;;;;;;;;;;;;
TECH_REPEAT_SETUP;기술을 향상시켰을 때;;;;;;;;;;;;;
TECH_REPEAT_HEADER;기술 향상;;;;;;;;;;;;;
TECH_REPEAT_1;$TYPE$ 향상!;;;;;;;;;;;;;
TECH_REPEAT_2;$TITLE$, $TYPE$을(를) $LEVEL$단계로 향상시켰습니다.;;;;;;;;;;;;;
TECH_REPEAT_3;효과;;;;;;;;;;;;;
TECH_REPEAT_4;$EFFECT$;;;;;;;;;;;;;
TECH_REPEAT_5;*;;;;;;;;;;;;;
TECH_REPEAT_6;*;;;;;;;;;;;;;
TECH_REPEAT_LOG;$TYPE$을(를) $LEVEL$단계로 향상시켰습니다.;;;;;;;;;;;;;
TECH_REPEAT_BTN1;확인;;;;;;;;;;;;;
TECH_REPEAT_BTN2;확인;;;;;;;;;;;;;
TECH_REPEAT_BTN3;세부사항;;;;;;;;;;;;;
TECH_REPEAT_MAP;*;;;;;;;;;;;;;
PRODUCTION;생산;;;;;;;;;;;;;
BUDGET;예산;;;;;;;;;;;;;
TECHNOLOGY;기술;;;;;;;;;;;;;
POLITICS;정치;;;;;;;;;;;;;
POPULATION;인구;;;;;;;;;;;;;
TRADE;무역;;;;;;;;;;;;;
DIPLOMACY;외교;;;;;;;;;;;;;
MILITARY;군사;;;;;;;;;;;;;
TB_PRODUCTION_PRODUCED;최대 생산품:;;;;;;;;;;;;;
TB_PRODUCTION_LOSING_MONEY;손실액;;;;;;;;;;;;;
TB_PRODUCTION_SHOULD_EXPAND;확장 필요;;;;;;;;;;;;;
TB_PRODUCTION_IS_SUBSIDIZING;보조금 지급 중;;;;;;;;;;;;;
TB_PRODUCTION_CAN_OPEN;공장 가동 가능;;;;;;;;;;;;;
TB_PRODUCTION_MOST_PROFITABLE;최다 이익 공장:;;;;;;;;;;;;;
TB_BUDGET_INCOME;수입: $PARAM$;;;;;;;;;;;;;
TB_BUDGET_EXPENSE;지출: $PARAM$;;;;;;;;;;;;;
TB_BUDGET_DAILY_BALANCE;일일 잔고: $PARAM$;;;;;;;;;;;;;
TB_BUDGET_FUNDS;[SUB_A7]Y$FUNDS$[SUB_A7]W($INCOME$);;;;;;;;;;;;;
TB_TECH_CURRENT;$PARAM$;;;;;;;;;;;;;
TB_TECH_NO_CURRENT;[SUB_A7]R연구 미설정[SUB_A7]W;;;;;;;;;;;;;
TB_TECH_LITERACY;문해율:;;;;;;;;;;;;;
TB_POLITICS_CAN_DO_REFORM;시행/후퇴 가능 개혁: $PARAM$;;;;;;;;;;;;;
TB_POLITICS_CAN_DO_DECISION;실행 가능 결정: $PARAM$;;;;;;;;;;;;;
TB_POPULATION_TOTAL;인구:;;;;;;;;;;;;;
TB_POPULATION_AVG_MIL;평균 불만도:;;;;;;;;;;;;;
TB_POPULATION_AVG_CON;평균 의식도:;;;;;;;;;;;;;
TB_TRADE_IMPORT;최다 수입품:;;;;;;;;;;;;;
TB_TRADE_EXPORT;최다 수출품:;;;;;;;;;;;;;
TB_TRADE_NEEDS;욕구: $PARAM$;;;;;;;;;;;;;
TB_TRADE_TOP_SOLD;최다 판매품: $PARAM$;;;;;;;;;;;;;
TB_TRADE_TOP_BOUGHT;최다 구매품: $PARAM$;;;;;;;;;;;;;
TB_DIPLOMACY_ALLIES;동맹국: $PARAM$;;;;;;;;;;;;;
TB_DIPLOMACY_ENEMIES;교전국: $PARAM$;;;;;;;;;;;;;
TB_DIPLOMACY_PRESTIGE;위신:;;;;;;;;;;;;;
TB_DIPLOMACY_DIPLOPOINTS;외교점:;;;;;;;;;;;;;
TB_MILITARY_ARMY;육군:;;;;;;;;;;;;;
TB_MILITARY_NAVY;해군:;;;;;;;;;;;;;
TB_MILITARY_MANPOWER;인력:;;;;;;;;;;;;;
TB_MILITARY_LEADERSHIP;지휘력:;;;;;;;;;;;;;
TB_NATIONALFOCUS_NONE;국민중점을 설정한 주가 없습니다.;;;;;;;;;;;;;
TB_MAX_FOCUS;기술의 제약으로 인해 최대 [SUB_A7]Y$FOCUS$[SUB_A7]W개의 국민중점을 사용할 수 있습니다.;;;;;;;;;;;;;
NAT_IN;- ;;;;;;;;;;;;;
UNITY_IS_ATLEAST_TRIGGER; 단결력 ≥ [SUB_A7]Y$VALUE$[SUB_A7]W\n;;;;;;;;;;;;;
AMOUNT_OF_DIVISIONS_IS_ATLEAST_TRIGGER; [SUB_A7]Y$COUNTRY$[SUB_A7]W 사단 수 ≥ [SUB_A7]Y$VALUE$[SUB_A7]W\n;;;;;;;;;;;;;
IDEOLOGY_IS_EQUAL_TO_TRIGGER; [SUB_A7]Y$NAME$[SUB_A7]W이(가) 여당입니다.\n;;;;;;;;;;;;;
MINISTER_ALIVE_TRIGGER; [SUB_A7]Y$NAME$[SUB_A7]W이(가) 살아있습니다.\n;;;;;;;;;;;;;
MONEY_IS_ATLEAST_TRIGGER; 돈 ≥ [SUB_A7]Y$VALUE$[SUB_A7]W[SUB_A4] \n;;;;;;;;;;;;;
THREAT_IS_ATLEAST_WITH_TRIGGER; [SUB_A7]Y$COUNTRY$[SUB_A7]W의 [SUB_A7]Y$TARGET_COUNTRY$[SUB_A7]W에 대한 위협 ≥ [SUB_A7]Y$VALUE$[SUB_A7]W\n;;;;;;;;;;;;;
