expansionism_desc;팽창주의 국가는 모든 무력적 수단을 사용해 궁극적으로 영토, 인구 또는 정치 주체에 대한 영향력을 확장하려 합니다. 그러나 이웃 국가와 강대국은 한 국가의 무력 확장을 거의 허용하지 않습니다.;;;;;;;;;;;;;
mission_to_civilize;문명화의 의무;;;;;;;;;;;;;
mission_to_civilize_desc;문명화의 의무란 문명국들에게 비문명국들을 문명화할 사명이 있다는 믿음입니다. 비문명세계의 주민을 마치 아이를 대하듯 공명정대하고 엄격한 자세로 가르치고 지도해야 한다는 생각에 근거한 이 믿음은 강대국이 비문명지역의 식민화나 합병을 정당화하는 근거로 사용됐습니다.;;;;;;;;;;;;;
separatism;분리주의;;;;;;;;;;;;;
separatism_desc;19세기 들어 국가의 주권에 대한 사상과 특정 권리를 가진 피와 언어에 기초한 뚜렷한 집단이라는 관점이 등장하자 일부 이민족 집단이 독립을 갈망하기 시작했습니다.;;;;;;;;;;;;;
national_trauma;국가적 충격;;;;;;;;;;;;;
national_trauma_desc;오랫동안 패전을 겪지 못한 국가가 패전하는 경우 국민들이 국가적인 충격을 받기도 합니다. 국가적 충격이 생기면 왜 자국이 패전했는지, 누구에게 패전의 책임을 물어야하는지를 이해하기 위해 엄청난 정신적 에너지를 소비하는 경우도 있습니다. 때로는 국가적 충격이 발단이 돼 보복주의가 발생하기도 합니다.;;;;;;;;;;;;;
revanchism;보복주의;;;;;;;;;;;;;
revanchism_desc;중요한 전쟁에서 주요 경쟁국에 대해 패전을 겪을 경우 많은 국민이 적국에 대한 복수와 패전으로 더럽혀진 명예의 회복을 바랍니다.;;;;;;;;;;;x
revolution_n_counterrevolution;혁명과 반혁명;;;;;;;;;;;;;
revolution_n_counterrevolution_desc;혁명과 반혁명;;;;;;;;;;;;;
dogma_of_violence;폭력 신조;;;;;;;;;;;;;
dogma_of_violence_desc;어느 시점에서 일반적인 급진주의로부터 발전된 사고방식은 폭력의 독단이었는데, 그것은 폭력을 강요하는 수단에 의해서만 구사회를 없애고 새로운 사회를 만들 수 있다는 것을 의미했습니다.;;;;;;;;;;;;;
dogma_of_mass_action;집단행동 신조;;;;;;;;;;;;;
dogma_of_mass_action_desc;어느 시점에서 일반적인 급진주의로부터 발전된 일련의 사고방식은 집단행동의 독단이었으며, 그것은 집단행동의 수단과 집단행동을 통해서만 노동자의 의식수준을 충분히 끌어올려 자신에게 좋은 것이 무엇인지를 이해할 수 있다는 것을 의미했습니다.;;;;;;;;;;;;;
terrorism;폭력주의;;;;;;;;;;;;;
terrorism_desc;무차별적인 폭력을 사용해 무고한 대중들에게 반격을 가하는 경찰국가와 맹목적인 정의의 사악한 얼굴을 만천하에 드러내려 합니다.;;;;;;;;;;;;;
general_strikes;총파업;;;;;;;;;;;;;
general_strikes_desc;총파업 또는 비슷한 강도의 위협을 통해 정치적 목표를 달성할 수 있습니다.;;;;;;;;;;;;;
secret_police;비밀경찰;;;;;;;;;;;;;
secret_police_desc;비밀경찰이라는 경찰 특별부서는 현질서를 무시하는 정치단체에 접근하려는 목적으로 설립됐습니다. 일반적으로 국민들에게 해당 단체는 '공정하고 좋은 제도' 또는 '권력의 사악하고 억압적인 얼굴'로 여겨집니다.;;;;;;;;;;;;;
womens_suffrage_movement;여성 참정권 운동;;;;;;;;;;;;;
womens_suffrage_movement_desc;여성 참정권 운동은 여성에게 투표권을 부여하는 것뿐만 아니라 여성의 예속된 지위를 높이는 것을 목표로 했습니다. 이들은 소극적인 저항과 시위, 행진까지 동원했습니다. 많은 지역에서 이들을 혐오해 폭력을 휘둘렀으나 결국 여성들은 승리했습니다. 그러나 아직 더 많은 싸움들이 기다립니다...;;;;;;;;;;;;;
rhetoric_of_hate;증오적 수사학;;;;;;;;;;;;;
rhetoric_of_hate_desc;증오적 수사학이란 사회의 특정 집단에 대한 증오나 폭력 행위를 충동하고 자극하는 연설기법 중 하나입니다. 대부분의 정부는 이런 연설이나 활동을 금지하고 예방하려 하지만 언제나 완전히 막을 수는 없습니다.;;;;;;;;;;;;;
nostalgic_romanticism;향수적 낭만주의;;;;;;;;;;;;;
nostalgic_romanticism_desc;향수적 낭만주의는 과거의 영광을 신격화하는 일반적인 문화적 경향입니다. 미래의 이상인 평등이나 다원주의에 대항하는 향수적 낭만주의는 전제군주제나 교회에 찬동하는 반동주의 운동가들이 주로 이용했습니다.;;;;;;;;;;;;;
anti_egalitarianism;반평등주의;;;;;;;;;;;;;
anti_egalitarianism_desc;반평등주의는 사람이 어떻게 태어나는지는 결코 부당할 수 없다는 자연 정의론에 근거를 두고 있습니다. 정의는 완전히 상대적입니다. 그 효과는 그러한 조치가 법적 오류를 수정하는 것이 아니라면, 평등을 높이기 위해 조치를 취해야 한다는 견해가 잘못됐다는 것입니다.;;;;;;;;;;;;;
vangaurd_party;전위당;;;;;;;;;;;;;
vangaurd_party_desc;일부 산업국가에서 사회주의 운동의 영향력이 퍼지자 그들만큼 산업화가 진전되지 않는 나라들에서는 노동자 계급이 정부를 타도하여 권력을 장악하는 것은 쉬운 일이 아니라는 인식이 퍼져갔습니다. 이런 상황 속에서 1902년, 러시아의 사회주의자 블라디미르 레닌이, '전위당'의 개념을 창안했습니다. 전위당은 열렬한 혁명가로 이루어진 소집단인 전위당이 단독으로는 혁명을 실행하는 능력이나 의지가 부족한 인민을 혁명투쟁으로 인도하겠다는 것이었습니다. 혁명에 성공하고 권력을 장악한 후에는 인민의 이름하에 전위당이 국가를 통치함으로써 노동자의 이상향을 건설한다는 사회주의 운동의 궁극적 목표를 이루기 위해서는 꼭 필요한 변혁이었습니다. 이 전위당 개념은 20세기 초 좌파정치운동에 상당히 크게 영향을 미쳤습니다. 그러나 동시에 이념적 전위자가 사회 전체를 대표하여 권력을 장악한다는 개념은 우파정치운동에도 상당히 큰 영향을 미쳤습니다. 후에 전위당 개념에 영향을 받은 초국가주의자들은 보다 구체적인 이념인 파쇼주의를 만들어냈습니다.;;;;;;;;;;;x
mass_politics;군중정치;;;;;;;;;;;;;
mass_politics_desc;군중정치;;;;;;;;;;;;;
the_doctrine_of_fascism;파쇼주의적 정책;;;;;;;;;;;;;
the_doctrine_of_fascism_desc;20세기 초 사회의 기초였던 방임자본주의를 대체하는 잠재적인 모델로 혁명적 공산주의가 확산됐습니다. 그러한 상황 속에서 우파들은 상류층과 중류층의 힘과 지위를 약화하는 사회혁명을 치루지 않고 방임자본주의의 문제점을 보완하는 제3의 대안을 제시하는 새로운 정치 모델을 모색했습니다. 이들의 노력은 1920년대 초반에 파쇼주의의 탄생이라는 형태로 결실을 맺었습니다. 파쇼주의은 공산주의만큼 철저하게 정의되지 않습니다. 그러나 파쇼주의 역시 국가/국민 전체의 이익을 위해 국가의 재편이 필요하다는 생각은 모두 같았습니다. 재편을 통해 국가공동체의 일원인 사람은 누구든지 경제적 지위에 관계없이 평등하게 산업사회의 혜택을 누릴 수 있으리라 생각했습니다. 이 사상은 외국과 세계의 권익과 영향력을 둘러싼 싸움에 승리하고, 국민 전체의 요구를 짐작해 국가를 통치하는 단일정당의 통치 하에 개인의 욕망이나 이해를 국가 목표로 설정하고 달성하려 했습니다. 1930년대 초, 이탈리아의 지오반니 젠틸레가 저서에서 예상한 바처럼 파쇼주의은 방임자본주의와 공산주의를 제외한 제3의 대안으로서 20세기 전반에 급속히 확산됐습니다.;;;;;;;;;;;;;
paramilitary_groups;불법무장단체;;;;;;;;;;;;;
paramilitary_groups_desc;군인이 늘어나고 평화가 돌아오면서 많은 참전용사들이 생겨났는데, 이들 중 상당수는 민간인으로의 복귀에 적응하지 못했으며 필요할 경우 기초군사훈련을 보유하고 있었습니다. 좌파와 특히 우파에서 혁명운동이 증가하면서, 이념적 반대자들의 행동과 영향에 도전하기 위한 목적으로 불만을 품은 군인들을 찾기 시작했습니다.;;;;;;;;;;;;;
the_police_state;경찰 국가;;;;;;;;;;;;;
the_police_state_desc;왜 경찰이 필요하지 않는데도 경찰만 보는 거죠?;;;;;;;;;;;;;
psychology;심리학;;;;;;;;;;;;;
psychology_desc;심리학이 발전하면서 인류의 심리에 대한 통찰력이 확산됐을 뿐만 아니라 특히 거시수준에서 인간의 행동에 대한 체계적 지식이 태어났습니다.;;;;;;;;;;;;;
introspectionism;내관주의;;;;;;;;;;;;;
introspectionism_desc;내관주의;;;;;;;;;;;;;
associationism;연상주의;;;;;;;;;;;;;
associationism_desc;연상주의;;;;;;;;;;;;;
phenomenalism;현상론;;;;;;;;;;;;;
phenomenalism_desc;현상론;;;;;;;;;;;;;
experimental_psychology;실험심리학;;;;;;;;;;;;;
experimental_psychology_desc;실험심리학;;;;;;;;;;;;;
psychoanalysis;정신분석학;;;;;;;;;;;;;
psychoanalysis_desc;정신분석학;;;;;;;;;;;;;
behaviorism;행동주의;;;;;;;;;;;;;
behaviorism_desc;행동주의;;;;;;;;;;;;;
mass_advertising;대중광고;;;;;;;;;;;;;
mass_advertising_desc;산업사회에서 기본적 이해능력이 급속하게 확산돼 통신기술의 발달과 결합하자 더 효율적인 산업체제를 통해 빠르게 증가하는 수요에 맞추려는 새 접근방식을 개발할 기초를 마련했습니다. 주변 환경을 통해 형성되는 인간의 강박관념의 본질에 대한 이해의 증대를 바탕으로 전시선전의 전략을 습득한 광고주들은 신제품의 대중화를 위한 단순하고 직접적인 광고를 급격히 확대했습니다. 이제 광고가 정치를 포함한 모든 공공생활에 영향을 미칠 것입니다.;;;;;;;;;;;;;
national_radio_networks;전국적 무선방송망;;;;;;;;;;;;;
national_radio_networks_desc;굴리엘모 마르코니가 개발한 무선통신기술은 20세기 들어 커다란 진보를 이루어 그 가치가 비약적으로 상승했으며, 이와 함께 그 역할 또한 급속히 증가했습니다. 1920년대에는 완전히 새로운 정보매체 '라디오'가 등장했습니다. 라디오는 오락, 정보 또는 선전매체로서 라디오는 퍼졌습니다. 라디오 보급과 함께 많은 나라에서는 새로운 매체가 가진 잠재력을 인식했고, 라디오 방송용 무선주파수는 국가의 통제에 놓였습니다. 방송국에 대해서도 민간 방송국의 설립을 인정하는 쪽과 국영 방송국만을 허용하는 국가가 있습니다. 1930년대 초까지 무선방송 수신기는 소비자가 갖고 싶어하는 소비재였습니다. 또한 그 잠재력은 방송산업뿐만 아니라 여론의 조성 및 첨예화를 계획하던 정치인과 권력을 잡고 싶었던 사람들들 또한 열광시켰습니다.;;;;;;;;;;;;;
the_talkies;유성영화;;;;;;;;;;;;;
the_talkies_desc;19세기 후반부터 20세기 초에 영화가 발전하면서 시대적 특징이 될 새로운 대중문화를 창조했습니다. 이는 1920년대의 기술적 개선을 통해 소리와 영상을 동기화하자 더욱 강화됐습니다. 1927년 미국에서 최초로 유성영화를 개봉하면서 무성영화는 과거의 유물이 됐고 유성매체는 공공영역에 들어와 대중문화뿐만 아니라 정치와 국제관계의 본질을 영원히 바꾸어놓았습니다.;;;;;;;;;;;;;
tech_power;동력원;;;;;;;;;;;;;
tech_power_desc;해당 분야는 동력과 엔진의 발달을 포함합니다.;;;;;;;;;;;;;
water_wheel_power;수차 발전;;;;;;;;;;;;;
water_wheel_power_desc;수차 발전;;;;;;;;;;;;;
practical_steam_engine;실용적 증기기관;;;;;;;;;;;;;
practical_steam_engine_desc;실험적 증기기관;;;;;;;;;;;;;
high_n_low_pressure_steam_engines;고/저압 증기기관;;;;;;;;;;;;;
high_n_low_pressure_steam_engines_desc;와트의 '증기기관'은 저압 증기기관이라 무거운 기관을 움직이려면 보일러와 실린더의 크기도 커져야 했었고, 이동수단에 접목하려면 보일러와 실린더의 크기를 최소화시켜야 했습니다. 이를 해결한 것이 리처드 트레비딕의 '고압 증기기관'입니다.;;;;;;;;;;;;;
steam_turbine;증기터빈;;;;;;;;;;;;;
steam_turbine_desc;증기터빈;;;;;;;;;;;;;
combustion_engine;연소기관;;;;;;;;;;;;;
combustion_engine_desc;연소기관;;;;;;;;;;;;;
daimlers_automobile;다임러의 자동차;;;;;;;;;;;;;
daimlers_automobile_desc;다임러라는 한 독일인이 최초의 상업용 자동차를 발명했습니다. 그러나 상류층 사람들 사이에서 보편화되기까지는 10년이 걸렸습니다.;;;;;;;;;;;;;
wright_n_langleys_aeroplanes;라이트와 랭글리의 항공기;;;;;;;;;;;;;
wright_n_langleys_aeroplanes_desc;해당 항공기는 최초로 내구성이 있는 항공기입니다. 매우 비싸 상업용으로 생산되기까지는 10년이 걸렸을 정도였으며, 억만장자들만이 살 수 있었습니다.;;;;;;;;;;;;;
electrical_power_generation;발전;;;;;;;;;;;;;
electrical_power_generation_desc;발전;;;;;;;;;;;;;
direct_current;직류전류;;;;;;;;;;;;;
direct_current_desc;시간에 따라서 전압과 전류가 일정하고 전류의 이동방향이 일정한 경우 직류라 칭합니다. 보통은 낮은 전압에서 작동하는 장비에 사용되며, 교류전류와 달리 정전 용량이 없으므로 해저 케이블 송전 및 기차에 전원 등에 사용됩니다. 한편 토마스 에디슨에게 니콜라 테슬라와의 전ㄹ표준�?경쟁에서 패배를 안겨준 주인공이기도 합니다.;;;;;;;;;;;;;
