POP_DAILY_NEEDS;욕구: [SUB_A7]Y$VAL$[SUB_A7]W[SUB_A4] ;;;;;;;;;;;;;
POP_DAILY_WELFARE;복지: [SUB_A7]Y$VAL$[SUB_A7]W[SUB_A4] ;;;;;;;;;;;;;
POP_DAILY_SALARY;봉급: [SUB_A7]Y$VAL$[SUB_A7]W[SUB_A4] ;;;;;;;;;;;;;
POP_DAILY_EXPENSES;지출: [SUB_A7]Y$VAL$[SUB_A7]W[SUB_A4] ;;;;;;;;;;;;;
POP_DAILY_EVENTS;사건: [SUB_A7]Y$VAL$[SUB_A7]W[SUB_A4] ;;;;;;;;;;;;;
POP_DAILY_PROJECT;건설계획: [SUB_A7]Y$VAL$[SUB_A7]W[SUB_A4] ;;;;;;;;;;;;;
POP_DAILY_BANK;예치: [SUB_A7]Y$VAL$[SUB_A7]W[SUB_A4] ;;;;;;;;;;;;;
UNIT_PRICE;단가: [SUB_A7]Y$VAL$[SUB_A7]W[SUB_A4] ;;;;;;;;;;;;;
AVAILABLE_IN_BANK;은행 저축: [SUB_A7]Y$VAL$[SUB_A7]W[SUB_A4] ;;;;;;;;;;;;;
PV_PROMOTIONS;승격:;;;;;;;;;;;;;
POP_NO_POPS_OF_TYPE;해당 주민 없음;;;;;;;;;;;;;
