PROV43;아비애트;;;;;;;;;;;;;
PROV44;에코베이;;;;;;;;;;;;;
PROV45;배핀섬;;;;;;;;;;;;;
PROV46;토론토;;;;;;;;;;;;;
PROV47;포트세번;;;;;;;;;;;;;
PROV48;포트앨버니;;;;;;;;;;;;;
PROV49;드라이든;;;;;;;;;;;;;
PROV50;선더베이;;;;;;;;;;;;;
PROV51;수세인트마리;;;;;;;;;;;;;
PROV52;서드버리;;;;;;;;;;;;;
PROV53;배리;;;;;;;;;;;;;
PROV54;윈저;;;;;;;;;;;;;
PROV55;해밀턴;;;;;;;;;;;;;
PROV56;킹스턴;;;;;;;;;;;;;
PROV57;오타와;;;;;;;;;;;;;
PROV58;몬트리올;;;;;;;;;;;;;
PROV59;니셰퀀;;;;;;;;;;;;;
PROV60;포트루퍼트;;;;;;;;;;;;;
PROV61;시쿠투미;;;;;;;;;;;;;
PROV62;세틸;;;;;;;;;;;;;
PROV63;티미스캐밍;;;;;;;;;;;;;
PROV64;트루아리비에르;;;;;;;;;;;;;
PROV65;퀘벡;;;;;;;;;;;;;
PROV66;셔브루크;;;;;;;;;;;;;
PROV67;리무스키;;;;;;;;;;;;;
PROV68;프레더릭턴;;;;;;;;;;;;;
PROV69;배서스트;;;;;;;;;;;;;
PROV70;프린스에드워드섬;;;;;;;;;;;;;
PROV71;핼리팩스;;;;;;;;;;;;;
PROV72;트루로;;;;;;;;;;;;;
PROV73;케이프브레턴섬;;;;;;;;;;;;;
PROV74;세인트존즈;;;;;;;;;;;;;
PROV75;밀러타운;;;;;;;;;;;;;
PROV76;호프데일;;;;;;;;;;;;;
PROV77;생피에르미클롱;;;;;;;;;;;;;
PROV78;시애틀;;;;;;;;;;;;;
PROV79;스포캔;;;;;;;;;;;;;
PROV80;왈라왈라;;;;;;;;;;;;;
PROV81;포틀랜드;;;;;;;;;;;;;
PROV82;베이커시티;;;;;;;;;;;;;
PROV83;클래머스폴스;;;;;;;;;;;;;
PROV84;샌프란시스코;;;;;;;;;;;;;
PROV85;유레카;;;;;;;;;;;;;
PROV86;새크라멘토;;;;;;;;;;;;;
PROV87;몬테레이;;;;;;;;;;;;;
PROV88;마리포사;;;;;;;;;;;;;
PROV89;로스엔젤레스;;;;;;;;;;;;;
PROV90;샌디에이고;;;;;;;;;;;;;
PROV91;보이시;;;;;;;;;;;;;
PROV92;코덜레인;;;;;;;;;;;;;
PROV93;포커텔로;;;;;;;;;;;;;
PROV94;카슨시티;;;;;;;;;;;;;
PROV95;엘코;;;;;;;;;;;;;
PROV96;라스베이거스;;;;;;;;;;;;;
PROV97;솔트레이크시티;;;;;;;;;;;;;
PROV98;로아;;;;;;;;;;;;;
PROV99;모앱;;;;;;;;;;;;;
PROV100;피닉스;;;;;;;;;;;;;
PROV101;플랙스태프;;;;;;;;;;;;;
PROV102;투산;;;;;;;;;;;;;
PROV103;산타페;;;;;;;;;;;;;
PROV104;앨버커키;;;;;;;;;;;;;
PROV105;라스크루서스;;;;;;;;;;;;;
PROV106;덴버;;;;;;;;;;;;;
PROV107;그랜드정션;;;;;;;;;;;;;
PROV108;앨라모사;;;;;;;;;;;;;
PROV109;푸에블로;;;;;;;;;;;;;
PROV110;체이옌;;;;;;;;;;;;;
PROV111;코디;;;;;;;;;;;;;
PROV112;캐스퍼;;;;;;;;;;;;;
PROV113;보즈먼;;;;;;;;;;;;;
PROV114;미줄러;;;;;;;;;;;;;
PROV115;그레이트폴스;;;;;;;;;;;;;
PROV116;빌링스;;;;;;;;;;;;;
PROV117;비즈마크;;;;;;;;;;;;;
PROV118;마이놋;;;;;;;;;;;;;
PROV119;디킨슨;;;;;;;;;;;;;
PROV120;수폴스;;;;;;;;;;;;;
PROV121;듀프리;;;;;;;;;;;;;
PROV122;래피드시티;;;;;;;;;;;;;
PROV123;오마하;;;;;;;;;;;;;
PROV124;얼라이언스;;;;;;;;;;;;;
PROV125;노스플래트;;;;;;;;;;;;;
PROV126;토피카;;;;;;;;;;;;;
PROV127;굿랜드;;;;;;;;;;;;;
PROV128;위치타;;;;;;;;;;;;;
PROV129;오클라호마시티;;;;;;;;;;;;;
PROV130;탤리콰;;;;;;;;;;;;;
PROV131;오크멀지;;;;;;;;;;;;;
PROV132;휴스턴;;;;;;;;;;;;;
PROV133;오스틴;;;;;;;;;;;;;
PROV134;댈러스;;;;;;;;;;;;;
PROV135;러벅;;;;;;;;;;;;;
PROV136;엘파소;;;;;;;;;;;;;
PROV137;샌앤토니오;;;;;;;;;;;;;
PROV138;라레도;;;;;;;;;;;;;
PROV139;뉴올리언스;;;;;;;;;;;;;
PROV140;배턴루지;;;;;;;;;;;;;
PROV141;레이크찰스;;;;;;;;;;;;;
PROV142;슈리브포트;;;;;;;;;;;;;
PROV143;리틀록;;;;;;;;;;;;;
PROV144;핫스프링스;;;;;;;;;;;;;
PROV145;페이엇빌;;;;;;;;;;;;;
PROV146;세인트루이스;;;;;;;;;;;;;
PROV147;조플린;;;;;;;;;;;;;
PROV148;맬든;;;;;;;;;;;;;
PROV149;제퍼슨시티;;;;;;;;;;;;;
PROV150;캔자스시티;;;;;;;;;;;;;
PROV151;디모인;;;;;;;;;;;;;
PROV152;오스칼루사;;;;;;;;;;;;;
PROV153;세더래핏스;;;;;;;;;;;;;
PROV154;수시티;;;;;;;;;;;;;
PROV155;미니애폴리스;;;;;;;;;;;;;
PROV156;그래나이트펄스;;;;;;;;;;;;;
PROV157;무어헤드;;;;;;;;;;;;;
PROV158;덜루스;;;;;;;;;;;;;
PROV159;밀워키;;;;;;;;;;;;;
PROV160;오클레어;;;;;;;;;;;;;
PROV161;그린베이;;;;;;;;;;;;;
PROV162;매디슨;;;;;;;;;;;;;
PROV163;시카고;;;;;;;;;;;;;
PROV164;록퍼드;;;;;;;;;;;;;
PROV165;샴페인;;;;;;;;;;;;;
PROV166;피오리아;;;;;;;;;;;;;
PROV167;스프링필드;;;;;;;;;;;;;
PROV168;카번데일;;;;;;;;;;;;;
PROV169;인디애나폴리스;;;;;;;;;;;;;
PROV170;에번즈빌;;;;;;;;;;;;;
PROV171;사우스벤드;;;;;;;;;;;;;
PROV172;포트웨인;;;;;;;;;;;;;
PROV173;디트로이트;;;;;;;;;;;;;
PROV174;그랜드래피즈;;;;;;;;;;;;;
PROV175;새기노;;;;;;;;;;;;;
PROV176;트래버스시티;;;;;;;;;;;;;
PROV177;마켓;;;;;;;;;;;;;
PROV178;클리브랜드;;;;;;;;;;;;;
PROV179;콜럼버스;;;;;;;;;;;;;
PROV180;샌더스키;;;;;;;;;;;;;
PROV181;데이턴;;;;;;;;;;;;;
PROV182;신시내티;;;;;;;;;;;;;
PROV183;마리에타;;;;;;;;;;;;;
PROV184;루이빌;;;;;;;;;;;;;
PROV185;렉싱턴;;;;;;;;;;;;;
PROV186;볼링그린;;;;;;;;;;;;;
PROV187;퍼두커;;;;;;;;;;;;;
PROV188;내슈빌;;;;;;;;;;;;;
PROV189;멤피스;;;;;;;;;;;;;
PROV190;녹스빌;;;;;;;;;;;;;
PROV191;채터누가;;;;;;;;;;;;;
PROV192;잭슨;;;;;;;;;;;;;
PROV193;빅스버그;;;;;;;;;;;;;
PROV194;빌럭시;;;;;;;;;;;;;
PROV195;몽고메리;;;;;;;;;;;;;
PROV196;터스컬루사;;;;;;;;;;;;;
PROV197;모빌;;;;;;;;;;;;;
PROV198;털러해시;;;;;;;;;;;;;
PROV199;세인트어거스틴;;;;;;;;;;;;;
PROV200;탬파;;;;;;;;;;;;;
PROV201;애틀란타;;;;;;;;;;;;;
PROV202;밸도스타;;;;;;;;;;;;;
PROV203;버뮤다;;;;;;;;;;;;;
PROV204;서배너;;;;;;;;;;;;;
PROV205;찰스턴;;;;;;;;;;;;;
PROV206;컬럼비아;;;;;;;;;;;;;
PROV207;그린빌;;;;;;;;;;;;;
PROV208;롤리;;;;;;;;;;;;;
PROV209;샬럿;;;;;;;;;;;;;
PROV210;윌밍턴;;;;;;;;;;;;;
PROV211;리치먼드;;;;;;;;;;;;;
PROV212;매너서스;;;;;;;;;;;;;
PROV213;프레더릭스버그;;;;;;;;;;;;;
PROV214;노퍽;;;;;;;;;;;;;
PROV215;스턴튼;;;;;;;;;;;;;
PROV216;로어노크;;;;;;;;;;;;;
PROV217;휠링;;;;;;;;;;;;;
PROV218;헌팅턴;;;;;;;;;;;;;
PROV219;볼티모어;;;;;;;;;;;;;
PROV220;워싱턴;;;;;;;;;;;;;
PROV221;헤이거즈타운;;;;;;;;;;;;;
PROV222;도버;;;;;;;;;;;;;
PROV223;필라델피아;;;;;;;;;;;;;
PROV224;스크랜턴;;;;;;;;;;;;;
PROV225;윌리엄스포트;;;;;;;;;;;;;
PROV226;해리스버그;;;;;;;;;;;;;
PROV227;피츠버그;;;;;;;;;;;;;
PROV228;이어리;;;;;;;;;;;;;
PROV229;뉴어크;;;;;;;;;;;;;
PROV230;트렌턴;;;;;;;;;;;;;
PROV231;애틀랜틱시티;;;;;;;;;;;;;
PROV232;뉴욕;;;;;;;;;;;;;
PROV233;롱아일랜드;;;;;;;;;;;;;
PROV234;앨버니;;;;;;;;;;;;;
PROV235;빙엄턴;;;;;;;;;;;;;
PROV236;버팔로;;;;;;;;;;;;;
PROV237;로체스터;;;;;;;;;;;;;
PROV238;시러큐스;;;;;;;;;;;;;
PROV239;워터타운;;;;;;;;;;;;;
PROV240;플래츠버그;;;;;;;;;;;;;
PROV241;하트퍼드;;;;;;;;;;;;;
PROV242;프로비던스;;;;;;;;;;;;;
PROV243;보스턴;;;;;;;;;;;;;
PROV244;뉴베드퍼드;;;;;;;;;;;;;
PROV245;피츠필드;;;;;;;;;;;;;
PROV246;벌링턴;;;;;;;;;;;;;
PROV247;컨코드;;;;;;;;;;;;;
PROV248;루이스턴;;;;;;;;;;;;;
PROV249;뱅거;;;;;;;;;;;;;
PROV250;캐리부;;;;;;;;;;;;;
PROV251;누크;;;;;;;;;;;;;
PROV252;아이슬란드;;;;;;;;;;;;;
PROV253;페로제도;;;;;;;;;;;;
PROV254;벨파스트;;;;;;;;;;;;;
PROV255;런던데리;;;;;;;;;;;;;
PROV256;아마;;;;;;;;;;;;;
PROV257;도니골;;;;;;;;;;;;;
PROV258;골웨이;;;;;;;;;;;;;
PROV259;슬라이고;;;;;;;;;;;;;
PROV260;코크;;;;;;;;;;;;;
PROV261;리머릭;;;;;;;;;;;;;
PROV262;워터퍼드;;;;;;;;;;;;;
PROV263;더블린;;;;;;;;;;;;;
PROV264;킬데어;;;;;;;;;;;;;
PROV265;웩스퍼드;;;;;;;;;;;;;
PROV266;애버딘;;;;;;;;;;;;;
PROV267;인버니스;;;;;;;;;;;;;
PROV268;던디;;;;;;;;;;;;;
PROV269;에딘버러;;;;;;;;;;;;;
PROV270;스털링;;;;;;;;;;;;;
PROV271;글래스고;;;;;;;;;;;;;
PROV272;덤프리스;;;;;;;;;;;;;
PROV273;카디프;;;;;;;;;;;;;
PROV274;카디건;;;;;;;;;;;;;
PROV275;랜드린도드;;;;;;;;;;;;;
PROV276;홀리헤드;;;;;;;;;;;;;
PROV277;리버풀;;;;;;;;;;;;;
PROV278;맨체스터;;;;;;;;;;;;;
PROV279;칼라일;;;;;;;;;;;;;
PROV280;뉴캐슬어폰타인;;;;;;;;;;;;;
PROV281;헐;;;;;;;;;;;;;
PROV282;리즈;;;;;;;;;;;;;
PROV283;셰필드;;;;;;;;;;;;;
PROV284;버밍엄;;;;;;;;;;;;;
PROV285;체스터;;;;;;;;;;;;;
PROV286;슈루즈베리;;;;;;;;;;;;;
PROV287;코번트리;;;;;;;;;;;;;
PROV288;노팅엄;;;;;;;;;;;;;
PROV289;레스터;;;;;;;;;;;;;
PROV290;링컨;;;;;;;;;;;;;
PROV291;케임브리지;;;;;;;;;;;;;
PROV292;입스위치;;;;;;;;;;;;;
PROV293;쳄스퍼드;;;;;;;;;;;;;
PROV294;옥스퍼드;;;;;;;;;;;;;
PROV295;세인트올번스;;;;;;;;;;;;;
PROV296;브리스틀;;;;;;;;;;;;;
PROV297;솔즈베리;;;;;;;;;;;;;
PROV298;바스;;;;;;;;;;;;;
PROV299;플리머스;;;;;;;;;;;;;
PROV300;런던;;;;;;;;;;;;;
PROV301;캔터베리;;;;;;;;;;;;;
PROV302;브라이튼;;;;;;;;;;;;;
PROV303;사우스햄턴;;;;;;;;;;;;;
PROV304;맨섬;;;;;;;;;;;;;
PROV305;트론헤임;;;;;;;;;;;;;
PROV306;보되;;;;;;;;;;;;;
PROV307;함메르페스트;;;;;;;;;;;;;
PROV308;올레순;;;;;;;;;;;;;
PROV309;베르겐;;;;;;;;;;;;;
PROV310;크리스티안산;;;;;;;;;;;;;
PROV311;스키엔;;;;;;;;;;;;;
PROV312;드람멘;;;;;;;;;;;;;
PROV313;크리스티니아나;;;;;;;;;;;;;
PROV314;하마르;;;;;;;;;;;;;
PROV315;릴레함메르;;;;;;;;;;;;;
PROV316;프레데릭스타드;;;;;;;;;;;;;
PROV317;예블레;;;;;;;;;;;;;
PROV318;순스발;;;;;;;;;;;;;
PROV319;외스테르순드;;;;;;;;;;;;;
PROV320;우메오;;;;;;;;;;;;
PROV321;룰레오;;;;;;;;;;;;
PROV322;스톡홀름;;;;;;;;;;;;;
PROV323;팔룬;;;;;;;;;;;;;
PROV324;웁살라;;;;;;;;;;;;;
PROV325;노르셰핑;;;;;;;;;;;;;
PROV326;베스테로스;;;;;;;;;;;;;
PROV327;외레브로;;;;;;;;;;;;;
PROV328;칼스타드;;;;;;;;;;;;;
PROV329;예테보리;;;;;;;;;;;;;
PROV330;보로스;;;;;;;;;;;;;
PROV331;고틀란드;;;;;;;;;;;;;
PROV332;칼마르;;;;;;;;;;;;;
PROV333;벡스예;;;;;;;;;;
PROV334;말뫼;;;;;;;;;;
PROV335;칼스크로나;;;;;;;;;;;;;
PROV336;오울루;;;;;;;;;;;;;
PROV337;카야니;;;;;;;;;;;;;
PROV338;토르니오;;;;;;;;;;;;;
PROV339;비푸리;;;;;;;;;;;;;
PROV340;코트카;;;;;;;;;;;;;
PROV341;미켈리;;;;;;;;;;;;;
PROV342;쿠오피오;;;;;;;;;;;;;
PROV343;헬싱키;;;;;;;;;;;;;
PROV344;헤멘린나;;;;;;;;;;;;;
PROV345;투르쿠;;;;;;;;;;;;;
PROV346;바사;;;;;;;;;;;;;
PROV347;탐페레;;;;;;;;;;;;;
PROV348;올란드제도;;;;;;;;;;;;;
PROV349;탈린;;;;;;;;;;;;;
PROV350;나르바;;;;;;;;;;;;;
PROV351;페르누;;;;;;;;;;;;;
PROV352;타르투;;;;;;;;;;;;;
REMOVE_PROV353; ;;;;;;;;;;;;;
PROV354;리가;;;;;;;;;;;;;
PROV355;발미에라;;;;;;;;;;;;;
PROV356;다우가프필스;;;;;;;;;;;;;
PROV357;옐가바;;;;;;;;;;;;;
PROV358;벤츠필스;;;;;;;;;;;;;
PROV359;리예파야;;;;;;;;;;;;;
PROV360;빌뉴스;;;;;;;;;;;;;
PROV361;카우나스;;;;;;;;;;;;;
PROV362;마리얌폴레이;;;;;;;;;;;;;
PROV363;파네베지스;;;;;;;;;;;;;
PROV364;샤울레이;;;;;;;;;;;;;
PROV365;팔랑가;;;;;;;;;;;;;
PROV366;오르후스;;;;;;;;;;;;;
PROV367;올보르;;;;;;;;;;;;;
PROV368;리베;;;;;;;;;;;;;
PROV369;킬;;;;;;;;;;;;;
PROV370;플렌스브루크;;;;;;;;;;;;;
PROV371;오벤로;;;;;;;;;;;;;
PROV372;코펜하겐;;;;;;;;;;;;;
PROV373;오덴세;;;;;;;;;;;;;
PROV374;보른홀름;;;;;;;;;;;;;
PROV375;암스테르담;;;;;;;;;;;;;
PROV376;로테르담;;;;;;;;;;;;;
PROV377;위트레흐트;;;;;;;;;;;;;
PROV378;미델뷔르흐;;;;;;;;;;;;;
PROV379;에인트호번;;;;;;;;;;;;;
PROV380;브레다;;;;;;;;;;;;;
PROV381;마스트리흐트;;;;;;;;;;;;;
PROV382;아른험;;;;;;;;;;;;;
PROV383;흐로닝언;;;;;;;;;;;;;
PROV384;즈볼러;;;;;;;;;;;;;
PROV385;레이우아르던;;;;;;;;;;;;;
PROV386;아선;;;;;;;;;;;;;
PROV387;브뤼셀;;;;;;;;;;;;;
PROV388;브뤼헤;;;;;;;;;;;;;
PROV389;헨트;;;;;;;;;;;;;
PROV390;안트베르펀;;;;;;;;;;;;;
PROV391;하설트;;;;;;;;;;;;;
PROV392;나뮈르;;;;;;;;;;;;;
PROV393;투르네;;;;;;;;;;;;;
PROV394;샤를루아;;;;;;;;;;;;;
PROV395;리에주;;;;;;;;;;;;;
PROV396;스파;;;;;;;;;;;;;
PROV397;룩셈부르크;;;;;;;;;;;;;
PROV398;아를롱;;;;;;;;;;;;;
PROV399;릴;;;;;;;;;;;;;
PROV400;ⓢ케르크;;;;;;;;;;;;;
PROV401;아라스;;;;;;;;;;;;;
PROV402;아미앵;;;;;;;;;;;;;
PROV403;랑;;;;;;;;;;;;;
PROV404;캉브레;;;;;;;;;;;;;
PROV405;샤를르빌;;;;;;;;;;;;;
PROV406;트루아;;;;;;;;;;;;;
PROV407;쇼몽;;;;;;;;;;;;;
PROV408;샬롱;;;;;;;;;;;;;
PROV409;스트라스부르;;;;;;;;;;;;;
PROV410;콜마르;;;;;;;;;;;;;
PROV411;낭시;;;;;;;;;;;;;
PROV412;메스;;;;;;;;;;;;;
PROV413;베르ⓢ;;;;;;;;;;;;;
PROV414;에피날;;;;;;;;;;;;;
PROV415;루앙;;;;;;;;;;;;;
PROV416;에브뢰;;;;;;;;;;;;;
PROV417;알랑송;;;;;;;;;;;;;
PROV418;캉;;;;;;;;;;;;;
PROV419;채널;;;;;;;;;;;;;
PROV420;브레스트;;;;;;;;;;;;;
PROV421;생브리외;;;;;;;;;;;;;
PROV422;반;;;;;;;;;;;;;
PROV423;낭트;;;;;;;;;;;;;
PROV424;렌;;;;;;;;;;;;;
PROV425;파리;;;;;;;;;;;;;
PROV426;샤르트르;;;;;;;;;;;;;
PROV427;믈룅;;;;;;;;;;;;;
PROV428;디종;;;;;;;;;;;;;
PROV429;오세르;;;;;;;;;;;;;
PROV430;물랭;;;;;;;;;;;;;
PROV431;마콩;;;;;;;;;;;;;
PROV432;브장송;;;;;;;;;;;;;
PROV433;롱;;;;;;;;;;;;;
PROV434;앙제;;;;;;;;;;;;;
PROV435;라발;;;;;;;;;;;;;
PROV436;르망;;;;;;;;;;;;;
PROV437;라로슈;;;;;;;;;;;;;
PROV438;오를레앙;;;;;;;;;;;;;
PROV439;부르주;;;;;;;;;;;;;
PROV440;블루아;;;;;;;;;;;;;
PROV441;투르;;;;;;;;;;;;;
PROV442;라로셸;;;;;;;;;;;;;
PROV443;푸아티에;;;;;;;;;;;;;
PROV444;앙굴렘;;;;;;;;;;;;;
PROV445;리모주;;;;;;;;;;;;;
PROV446;샤토루;;;;;;;;;;;;;
PROV447;튈;;;;;;;;;;;;;
PROV448;클레르몽페랑;;;;;;;;;;;;;
PROV449;오리야크;;;;;;;;;;;;;
PROV450;카오르;;;;;;;;;;;;;
PROV451;리옹;;;;;;;;;;;;;
PROV452;생테티엔;;;;;;;;;;;;;
PROV453;발랑스;;;;;;;;;;;;;
PROV454;그르노블;;;;;;;;;;;;;
PROV455;툴루즈;;;;;;;;;;;;;
PROV456;몽토방;;;;;;;;;;;;;
PROV457;푸아;;;;;;;;;;;;;
PROV458;보르도;;;;;;;;;;;;;
PROV459;몽드마르상;;;;;;;;;;;;;
PROV460;포;;;;;;;;;;;;;
PROV461;몽펠리에;;;;;;;;;;;;;
PROV462;로데즈;;;;;;;;;;;;;
PROV463;카르카손;;;;;;;;;;;;;
PROV464;페르피냥;;;;;;;;;;;;;
PROV465;안시;;;;;;;;;;;;;
PROV466;샹베리;;;;;;;;;;;;;
PROV467;마르세유;;;;;;;;;;;;;
PROV468;아비뇽;;;;;;;;;;;;;
PROV469;디뉴;;;;;;;;;;;;;
PROV470;툴롱;;;;;;;;;;;;;
PROV471;프레쥐스;;;;;;;;;;;;;
PROV472;니스;;;;;;;;;;;;;
PROV473;코르시카;;;;;;;;;;;;;
PROV474;라코루냐;;;;;;;;;;;;;
PROV475;오비에도;;;;;;;;;;;;;
PROV476;비고;;;;;;;;;;;;;
PROV477;레온;;;;;;;;;;;;;
PROV478;산탄데르;;;;;;;;;;;;;
PROV479;부르고스;;;;;;;;;;;;;
PROV480;바야돌리드;;;;;;;;;;;;;
PROV481;소리아;;;;;;;;;;;;;
PROV482;살라망카;;;;;;;;;;;;;
PROV483;아빌라;;;;;;;;;;;;;
PROV484;바다호스;;;;;;;;;;;;;
PROV485;알멘드랄레호;;;;;;;;;;;;;
PROV486;카세레스;;;;;;;;;;;;;
PROV487;마드리드;;;;;;;;;;;;;
PROV488;시구엔사;;;;;;;;;;;;;
PROV489;톨레도;;;;;;;;;;;;;
PROV490;쿠엥카;;;;;;;;;;;;;
PROV491;시우다드레알;;;;;;;;;;;;;
PROV492;빌바오;;;;;;;;;;;;;
PROV493;팜플로나;;;;;;;;;;;;;
PROV494;로그로뇨;;;;;;;;;;;;;
PROV495;사라고사;;;;;;;;;;;;;
PROV496;우에스카;;;;;;;;;;;;;
PROV497;테루엘;;;;;;;;;;;;;
PROV498;바르셀로나;;;;;;;;;;;;;
PROV499;헤로나;;;;;;;;;;;;;
PROV500;레리다;;;;;;;;;;;;;
PROV501;타라고나;;;;;;;;;;;;;
PROV502;발레아레스제도;;;;;;;;;;;;;
PROV503;발렌시아;;;;;;;;;;;;;
PROV504;카스테욘;;;;;;;;;;;;;
PROV505;알리칸테;;;;;;;;;;;;;
PROV506;카르타헤나;;;;;;;;;;;;;
PROV507;무르시아;;;;;;;;;;;;;
PROV508;알바세테;;;;;;;;;;;;;
PROV509;세비야;;;;;;;;;;;;;
PROV510;코르도바;;;;;;;;;;;;;
PROV511;우엘바;;;;;;;;;;;;;
PROV512;카디스;;;;;;;;;;;;;
PROV513;그라나다;;;;;;;;;;;;;
PROV514;말라가;;;;;;;;;;;;;
PROV515;알메리아;;;;;;;;;;;;;
PROV516;하엔;;;;;;;;;;;;;
PROV517;지브롤터;;;;;;;;;;;;;
PROV518;포르투;;;;;;;;;;;;;
PROV519;빌라헤알;;;;;;;;;;;;;
PROV520;코빌랴;;;;;;;;;;;;
PROV521;리스본;;;;;;;;;;;;;
PROV522;코임브라;;;;;;;;;;;;;
PROV523;아브란트스;;;;;;;;;;;;;
PROV524;세투발;;;;;;;;;;;;;
PROV525;에보라;;;;;;;;;;;;;
PROV526;베자;;;;;;;;;;;;;
PROV527;파루;;;;;;;;;;;;;
PROV528;함부르크;;;;;;;;;;;;;
PROV529;라우엔부르크;;;;;;;;;;;;;
PROV530;뤼베크;;;;;;;;;;;;;
PROV531;슈타데;;;;;;;;;;;;;
PROV532;뤼네부르크;;;;;;;;;;;;;
PROV533;헬리골란트;;;;;;;;;;;;;
PROV534;하노버;;;;;;;;;;;;;
PROV535;뉘른베르크;;;;;;;;;;;;;
PROV536;브라운슈바이크;;;;;;;;;;;;;
PROV537;괴팅겐;;;;;;;;;;;;;
PROV538;오스나브뤼크;;;;;;;;;;;;;
PROV539;브레멘;;;;;;;;;;;;;
PROV540;올덴부르크;;;;;;;;;;;;;
PROV541;클로펜부르크;;;;;;;;;;;;;
PROV542;링겐;;;;;;;;;;;;;
PROV543;엠덴;;;;;;;;;;;;;
PROV544;슈베린;;;;;;;;;;;;;
PROV545;노이슈트렐리츠;;;;;;;;;;;;;
PROV546;슈테틴;;;;;;;;;;;;;
PROV547;스비네문데;;;;;;;;;;;;;
PROV548;슈트랄준트;;;;;;;;;;;;;
PROV549;베를린;;;;;;;;;;;;;
PROV550;프렌츨라우;;;;;;;;;;;;;
PROV551;프리츠발크;;;;;;;;;;;;;
PROV552;코트부스;;;;;;;;;;;;;
PROV553;마크데부르크;;;;;;;;;;;;;
PROV554;에르푸르트;;;;;;;;;;;;;
PROV555;데사우;;;;;;;;;;;;;
PROV556;할레;;;;;;;;;;;;;
PROV557;슈텐달;;;;;;;;;;;;;
PROV558;드레스덴;;;;;;;;;;;;;
PROV559;라이프치히;;;;;;;;;;;;;
PROV560;켐니츠;;;;;;;;;;;;;
PROV561;바이마르;;;;;;;;;;;;;
PROV562;고타;;;;;;;;;;;;;
PROV563;마이닝겐;;;;;;;;;;;;;
PROV564;프랑크푸르트;;;;;;;;;;;;;
PROV565;비스바덴;;;;;;;;;;;;;
PROV566;카셀;;;;;;;;;;;;;
PROV567;기센;;;;;;;;;;;;;
PROV568;풀다;;;;;;;;;;;;;
PROV569;만하임;;;;;;;;;;;;;
PROV570;마인츠;;;;;;;;;;;;;
PROV571;카이저슬라우테른;;;;;;;;;;;;;
PROV572;트리어;;;;;;;;;;;;;
PROV573;자르브뤼켄;;;;;;;;;;;;;
PROV574;크로이츠나흐;;;;;;;;;;;;;
PROV575;쾰른;;;;;;;;;;;;;
PROV576;아헨;;;;;;;;;;;;;
PROV577;클레베;;;;;;;;;;;;;
PROV578;뒤셀도르프;;;;;;;;;;;;;
PROV579;코블렌츠;;;;;;;;;;;;;
PROV580;도르트문트;;;;;;;;;;;;;
PROV581;뮌스터;;;;;;;;;;;;;
PROV582;민덴;;;;;;;;;;;;;
PROV583;지겐;;;;;;;;;;;;;
PROV584;코르바흐;;;;;;;;;;;;;
PROV585;데트몰트;;;;;;;;;;;;;
PROV586;카를스루에;;;;;;;;;;;;;
PROV587;프라이부르크;;;;;;;;;;;;;
PROV588;콘스탄츠;;;;;;;;;;;;;
PROV589;슈투트가르트;;;;;;;;;;;;;
PROV590;하일브론;;;;;;;;;;;;;
PROV591;튀빙겐;;;;;;;;;;;;;
PROV592;아우크스부르크;;;;;;;;;;;;;
PROV593;울름;;;;;;;;;;;;;
PROV594;지크마링겐;;;;;;;;;;;;;
PROV595;뉘른베르크;;;;;;;;;;;;;
PROV596;아샤펜부르크;;;;;;;;;;;;;
PROV597;뷔르츠부르크;;;;;;;;;;;;;
PROV598;바이로이트;;;;;;;;;;;;;
PROV599;뮌헨;;;;;;;;;;;;;
PROV600;란츠후트;;;;;;;;;;;;;
PROV601;잉골슈타트;;;;;;;;;;;;;
PROV602;레겐스부르크;;;;;;;;;;;;;
PROV603;취리히;;;;;;;;;;;;;
PROV604;바젤;;;;;;;;;;;;;
PROV605;베른;;;;;;;;;;;;;
PROV606;루체른;;;;;;;;;;;;;
PROV607;제네바;;;;;;;;;;;;;
PROV608;뇌샤텔;;;;;;;;;;;;;
PROV609;시옹;;;;;;;;;;;;;
PROV610;포나프;;;;;;;;;;;;;
PROV611;쿠어;;;;;;;;;;;;;
PROV612;인스브루크;;;;;;;;;;;;;
PROV613;잘츠부르크;;;;;;;;;;;;;
PROV614;브레겐츠;;;;;;;;;;;;;
PROV615;리엔츠;;;;;;;;;;;;;
PROV616;그라츠;;;;;;;;;;;;;
PROV617;유덴부르크;;;;;;;;;;;;;
PROV618;클라겐푸르트;;;;;;;;;;;;;
PROV619;빈;;;;;;;;;;;;;
PROV620;장크트펠텐;;;;;;;;;;;;;
PROV621;크렘스;;;;;;;;;;;;;
PROV622;린츠;;;;;;;;;;;;;
PROV623;쇼프론;;;;;;;;;;;;;
PROV624;아이젠슈타트;;;;;;;;;;;;;
PROV625;프라하;;;;;;;;;;;;;
PROV626;흐라데츠크랄로베;;;;;;;;;;;;
PROV627;카를스바트;;;;;;;;;;;;;
PROV628;아우시히;;;;;;;;;;;;;
PROV629;플젠;;;;;;;;;;;;;
PROV630;부데요비체;;;;;;;;;;;;;
PROV631;브르노;;;;;;;;;;;;;
PROV632;올로모우츠;;;;;;;;;;;;;
PROV633;브라티슬라바;;;;;;;;;;;;;
PROV634;트렌친;;;;;;;;;;;;;
